"","geo_value","week 0","week 1","week 2","week 3","week 4","week 5","week 6","week 7","week 8","week 9","week 10","week 11","week 12","week 13","week 14","week 15","week 16","week 17","week 18","week 19","week 20","week 21","week 22","week 23","week 24","week 25","week 26","week 27","week 28","week 29","week 30","week 31","week 32","week 33","week 34","week 35","week 36","week 37","week 38","week 39","week 40","week 41","week 42","week 43","week 44","week 45","week 46","week 47","week 48","week 49","week 50","week 51","week 52"
"1","ca",1.177672,1.189769,1.188844,1.186245,1.185542,1.269279,4.439643,11.304999,15.296553,15.486949,17.948679,21.307853,30.324514,28.559461,25.967783,20.30733,21.625325,20.688186,23.200117,25.913244,32.79313,49.469703,58.96071,51.368362,55.160438,50.403338,44.936497,44.188232,39.790359,34.41844,33.832741,40.741908,33.915841,31.243241,33.365599,40.125438,43.060913,39.968098,47.746634,58.256501,72.984212,94.500464,131.892776,140.404328,110.526403,129.991664,162.933715,198.545839,136.174862,95.530152,95.411786,82.291267,8.161013
"2","co",1.096021,1.082536,1.134215,1.118709,1.044286,1.129666,2.864085,9.575827,19.620881,20.983277,23.115262,32.953655,63.832424,55.938582,39.033579,37.568868,41.363928,27.89302,23.737526,28.65246,34.487807,38.65725,51.724185,46.926833,45.958374,43.091256,42.8755,38.103583,33.198216,30.088639,27.33448,37.662602,33.587019,34.505708,37.590206,43.341384,49.949626,55.397907,59.962216,71.423419,90.164979,94.084013,99.861196,106.529333,72.124959,73.176174,81.204811,88.762656,46.538764,22.910119,21.933553,24.420896,2.779712
"3","hi",0,0,0,0.090302,0,0,1.463565,1.256655,5.125194,4.749841,2.135217,2.384912,5.819967,2.477373,4.358907,3.959101,1.389461,1.335044,1.256252,3.09562,6.593684,6.499825,5.979653,7.698086,8.383551,8.150499,8.093838,15.213869,21.321998,20.078459,23.928261,33.197409,32.147147,21.787927,33.054469,30.350444,24.536496,29.70299,30.609312,21.841729,21.839076,30.042359,29.263289,30.334635,24.035871,21.256684,28.776497,44.32731,25.080613,24.954722,22.074911,23.485329,3.034309
"4","ks",0.386848,0.386848,0.426875,0.449724,0.424421,0.411734,1.041419,4.69195,9.977766,10.804449,5.691488,11.363629,17.894325,13.636458,7.583157,7.9309,8.188102,6.337385,7.438438,10.841415,16.991825,32.480761,35.105481,33.555423,29.844554,26.465008,19.405695,25.739723,24.512368,23.498209,26.352775,27.79563,27.815659,34.509993,33.631674,33.558248,43.397113,40.992335,51.441805,52.279139,83.127878,84.592853,89.172764,97.594651,82.274844,75.783044,84.715712,107.518723,61.017007,54.864375,45.740375,43.213898,4.62532
"5","mo",1.110212,1.052786,1.049238,1.091401,1.058736,1.102856,1.52818,6.236864,14.351584,15.509674,11.542136,17.096957,21.602225,15.066764,11.616088,21.368938,27.889181,26.353343,23.341238,29.216447,42.626628,64.490032,79.556068,82.441245,79.061933,71.646463,70.483884,81.037968,70.564846,67.259133,58.20028,82.247859,74.548769,68.043479,68.00963,72.613542,76.093494,76.232719,88.518636,107.649609,132.198461,133.589875,143.321464,161.863801,116.967995,113.448218,131.873691,157.024452,99.185413,61.29761,67.858802,70.909659,6.972093
"6","ny",1.677508,1.668283,1.779951,1.719517,1.704977,1.90409,4.430229,24.350333,55.04216,75.691111,69.693159,77.791898,109.891826,142.39162,118.642861,89.98929,82.987396,50.638854,40.467231,39.518585,44.093901,52.272437,57.051907,49.007106,45.206644,50.801105,58.849634,69.01279,72.401879,70.769854,65.262567,76.764851,70.640494,65.739574,66.419405,85.781425,82.148063,84.016398,92.130606,109.100764,121.476338,133.052968,162.163066,188.357071,137.550532,143.648494,172.553969,215.106998,152.470666,86.623011,86.814705,83.026461,9.698526
"7","tx",1.319293,1.339461,1.317632,1.315731,1.336948,1.389432,4.537976,11.042374,13.260863,15.651208,16.186004,16.612507,21.409466,22.221208,19.700824,19.898729,17.745049,16.331186,24.063576,50.196643,80.433126,96.065616,98.173751,86.583845,74.31282,63.399982,47.216675,46.389244,40.908001,37.947637,37.758853,40.301489,39.292896,37.884604,39.539308,52.556095,60.821037,58.677739,64.833926,64.718661,92.258413,104.675287,121.916007,128.830893,98.441472,116.6937,147.952271,180.340446,125.727813,90.881968,87.113216,87.59146,9.314204
"8","va",1.644188,1.653816,1.696546,1.651619,1.644188,1.683351,1.982242,7.312342,9.651989,18.132814,23.897229,28.369967,27.953478,27.291714,23.482225,26.100533,34.618312,28.892097,20.674019,24.863474,33.658513,43.622168,44.066737,42.72817,41.552953,39.043505,40.508028,44.099835,41.224218,37.978521,38.513171,42.265915,35.934917,30.995949,32.656898,40.562109,42.990272,43.51583,53.663718,51.245418,62.660128,72.411849,94.344979,104.49625,88.801263,97.958784,119.433809,145.291322,113.023887,76.351253,82.238641,80.29112,8.326829
"9","wa",0.351934,0.341187,0.347233,0.353256,0.349564,0.634508,4.250344,6.549339,10.512394,13.727998,10.783407,12.560416,12.697255,11.825474,9.110711,8.826229,9.68893,7.871585,10.06082,11.642532,10.739118,17.635335,24.663371,23.490045,21.824738,23.860328,25.238975,23.008192,16.721607,22.501918,24.370881,25.763955,22.574097,22.954472,23.750244,31.732375,30.940962,30.921035,35.622068,36.681233,53.874265,67.98253,86.765812,83.748033,61.870315,62.474976,70.722298,70.631392,47.53383,30.249857,32.778283,31.313194,3.252791
